original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
857.4705308328463,508,1226.6642004537302,342,968.281139977842,461
1254.8013902630723,456,1347.546416091919,160,998.9970082744187,426
258.74048060587006,146,459.4659896358367,93,-50000,0
