original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-175.16291382831076,460,-180.94776240388072,413,-965.0193110498889,174
836.3426149332298,530,539.6459952658795,470,1092.9431199476453,225
1318.4206282627435,405,1377.720890394761,371,2285.81260484017,149
-1103.5357406673147,134,-573.7404480686894,108,-50000,0
