original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
949.9695438799076,433,987.7712831736809,398,1247.041367827869,183
-30.21661617249016,508,-157.64564251077587,406,-189.70223079819277,249
2252.6295751849893,473,2121.6556418413174,334,875.1525410353536,198
-185.3257677801724,145,-173.50472765771028,107,-50000,0
