original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
949.9695438799076,433,924.5915804337071,379,1247.041367827869,183
-30.21661617249016,508,-170.19538597178683,319,-189.70223079819277,249
2252.6295751849893,473,2428.446448359929,282,875.1525410353536,198
-185.3257677801724,145,-228.11602668042454,106,-50000,0
