original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
949.9695438799076,433,911.4553674768518,351,1218.0771596623563,174
-30.21661617249016,508,41.68497429763843,307,-124.38681722689076,238
2252.6295751849893,473,2325.9220613668895,262,974.1313425164474,190
-185.3257677801724,145,-41.641215479651166,86,-50000,0
