original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1141.4591292063394,240,1110.1154261997767,231,1303.44800335428,115
174.9220970610869,217,247.77087221051207,202,144.02687413484148,103
2811.0939756729063,233,2953.228356992565,207,1152.1585641479492,100
-1361.6885623572007,53,-1309.2084014892578,50,-50000,0
