original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1141.4591292063394,240,1268.2995274719578,179,1303.44800335428,115
174.9220970610869,217,-22.28049020668895,97,144.02687413484148,103
2811.0939756729063,233,2979.2323564801895,175,1152.1585641479492,100
-1361.6885623572007,53,-1810.9218147896431,37,-50000,0
