original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1141.4591292063394,240,1445.0140550401475,180,1303.44800335428,115
174.9220970610869,217,96.84609718693113,103,144.02687413484148,103
2811.0939756729063,233,3175.162045136341,181,1152.1585641479492,100
-1361.6885623572007,53,-1960.7557975150444,37,-50000,0
