original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1141.4591292063394,240,1082.4461648965598,233,1303.44800335428,115
174.9220970610869,217,255.60510297921988,208,144.02687413484148,103
2811.0939756729063,233,2794.3738434547604,215,1152.1585641479492,100
-1361.6885623572007,53,-1435.0032079360064,51,-50000,0
