original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1141.4591292063394,240,1119.7830079250073,217,1303.44800335428,115
174.9220970610869,217,154.17444853542904,179,144.02687413484148,103
2811.0939756729063,233,2764.9941149725432,207,1152.1585641479492,100
-1361.6885623572007,53,-1495.1801595484956,47,-50000,0
