original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
67.62519632778499,517,110.23381527005198,459,-1176.3805933222525,213
70.23183629414524,461,524.4471251448405,388,-2205.6810100848857,195
176.7724844494988,425,80.94989452232309,294,-979.1808357605568,156
-2972.641052597935,103,-2529.494230397542,75,-50000,0
