original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
67.62519632778499,517,123.1453397294395,468,-1176.3805933222525,213
70.23183629414524,461,101.7689117997457,418,-2205.6810100848857,195
176.7724844494988,425,108.55724715617166,335,-979.1808357605568,156
-2972.641052597935,103,-2475.191905589331,84,-50000,0
