original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
52.55219128178615,510,-32.124557236493644,354,256.03901200505146,249
-52.126208994339926,490,462.67569475796955,199,-769.6433675130208,225
85.79282768041708,514,-212.78761845341435,270,677.4527446804334,199
-1166.2328744283536,123,-1027.020859612359,72,-50000,0
