original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
404.77191545446,613,302.5265512103308,499,-712.3796278938414,252
-125.77556700806518,572,-79.93132396674972,497,-978.5263164909519,245
4531.975995377107,557,4096.389590121059,449,1000.682794417927,187
-2228.3055336281104,135,-2140.6185248879824,119,-50000,0
