original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1548.9914222717284,560,1776.0566249785743,433,1574.8237823238217,492
2787.0340442620864,521,2674.8844623795476,332,2503.8900201661245,448
-1623.0864831247638,124,-1218.2068863880786,79,-50000,0
