original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1548.9914222717284,560,1778.5953011077238,427,1574.8237823238217,492
2787.0340442620864,521,2573.48402554951,315,2503.8900201661245,448
-1623.0864831247638,124,-1137.2768976311934,76,-50000,0
