original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
633.3098771691117,581,791.6557341554684,501,935.9082492965151,251
908.7061836354873,680,793.3784799343202,574,1175.2836883450732,324
1547.9738105455458,551,859.8707425304663,428,149.14138778050742,192
-1905.1756136838128,136,-1739.440039047087,99,-50000,0
