original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
633.3098771691117,581,788.000662006066,501,935.9082492965151,251
908.7061836354873,680,797.6688990041512,588,1190.4892317689496,324
1547.9738105455458,551,1091.1064827205482,413,149.14138778050742,192
-1905.1756136838128,136,-1504.8362061636788,98,-50000,0
