original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-249.1508136906036,584,-176.8612114382686,479,-1100.5264713938643,205
1090.9103340664603,577,1291.8455068057344,485,980.5287807161008,289
975.217861286108,552,913.2246960310215,483,94.35692110928622,220
-417.46131121923054,126,-477.94988127208893,105,-50000,0
