original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-249.1508136906036,584,-109.10734091864691,432,-1161.2495960991503,217
1090.9103340664603,577,1270.3215082095003,337,901.1678851018187,305
975.217861286108,552,920.8785846259004,372,113.30909140068188,228
-417.46131121923054,126,-496.3333287920271,84,-50000,0
