original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1131.2878443244758,655,912.329354536424,545,969.4869322650201,565
1267.118466059367,576,679.4870037711789,446,1370.2093834355776,494
-1905.1756136838128,136,-1680.1445760906868,106,-50000,0
