original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1131.2878443244758,655,910.1052723351647,544,969.4869322650201,565
1267.118466059367,576,732.4309641968312,454,1370.2093834355776,494
-1905.1756136838128,136,-1711.6484025727718,109,-50000,0
