original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1131.2878443244758,655,919.2544846499924,548,969.4869322650201,565
1267.118466059367,576,749.2408721352464,454,1370.2093834355776,494
-1905.1756136838128,136,-1665.3411736063438,101,-50000,0
