original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
704.8156322585039,613,748.8814436594645,504,730.2365727966085,546
2093.046219001139,532,2080.056045484443,479,2044.932093080594,493
-2704.638986160506,67,-2671.4013154076747,61,-50000,0
