original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,345.39753538382575,479,-1102.164784274631,225
-338.48053338045537,539,-521.4407953545599,505,173.9122803262818,231
-1211.2530299987793,500,-850.9285131157769,450,-501.24459132742373,188
-1319.7300462292087,155,-1077.2659979926216,117,-50000,0
