original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-781.6160131506018,555,-714.8194496413746,383,-289.0961917208642,194
-422.6202419448949,636,-297.25240891605273,263,134.32553855766685,295
29.37434015715386,497,205.04634346082372,309,-489.4656149511179,181
-1248.6530174842248,104,-1437.9555502997505,72,-50000,0
