original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-781.6160131506018,555,-728.0628129082758,296,-289.0961917208642,194
-422.6202419448949,636,-606.290539408839,86,134.32553855766685,295
29.37434015715386,497,296.49346899986267,256,-489.4656149511179,181
-1248.6530174842248,104,-1195.1345812209108,47,-50000,0
