original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-408.41818272267545,611,-286.1995967130483,483,-404.6126721580749,533
-8.896393056116798,522,-123.34362255214069,454,-32.30621665765431,484
-1248.6530174842248,104,-1369.1458881578947,95,-50000,0
