original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-408.41818272267545,611,-359.90087999373605,449,-404.6126721580749,533
-8.896393056116798,522,-237.87111263710048,307,-32.30621665765431,484
-1248.6530174842248,104,-1214.21884800011,71,-50000,0
