original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,414.7162616737905,467,-1027.9333680350826,212
-338.48053338045537,539,-521.8756414706281,482,173.00097841829867,222
-1211.2530299987793,500,-870.5676993970518,432,-390.24475225523196,179
-1319.7300462292087,155,-1118.8743482317243,112,-50000,0
