3959,2012-03-09,14:30:00,2
2982,2012-03-09,14:30:00,2
4625,2012-03-09,14:30:00,2
1806,2012-03-09,14:30:00,2
2245,2012-03-09,14:30:00,2
4593,2012-03-09,14:30:00,2
4904,2012-03-09,14:30:00,2
1947,2012-03-09,14:30:00,2
2919,2012-03-09,14:30:00,2
2224,2012-03-09,14:30:00,2
4914,2012-03-09,14:30:00,2
3780,2012-03-09,14:30:00,2
3411,2012-03-09,14:30:00,2
3397,2012-03-09,14:30:00,2
2975,2012-03-09,14:30:00,2
4485,2012-03-09,14:30:00,1
3968,2012-03-09,14:30:00,1
3334,2012-03-09,14:30:00,1
1224,2012-03-09,14:30:00,1
4843,2012-03-09,14:30:00,1
4875,2012-03-09,14:30:00,1
2365,2012-03-09,14:30:00,1
48,2012-03-09,14:30:00,1
2864,2012-03-09,14:30:00,1
4435,2012-03-09,14:30:00,1
1386,2012-03-09,14:30:00,1
4738,2012-03-09,14:30:00,1
3290,2012-03-09,14:30:00,1
524,2012-03-09,14:30:00,1
558,2012-03-09,14:30:00,1
332,2012-03-09,14:30:00,1
973,2012-03-09,14:30:00,1
879,2012-03-09,14:30:00,1
1142,2012-03-09,14:30:00,1
2618,2012-03-09,14:30:00,1
4487,2012-03-09,14:30:00,1
2070,2012-03-09,14:30:00,1
936,2012-03-09,14:30:00,1
4348,2012-03-09,14:30:00,1
4190,2012-03-09,14:30:00,1
1234,2012-03-09,14:30:00,1
3912,2012-03-09,14:30:00,1
2677,2012-03-09,14:30:00,1
270,2012-03-09,14:38:00,1
2116,2012-03-09,14:44:00,1
4490,2012-03-09,14:46:00,1
3816,2012-03-09,14:47:00,1
171,2012-03-09,14:47:00,1
4485,2012-03-09,15:30:00,2
4843,2012-03-09,15:30:00,2
4435,2012-03-09,15:30:00,2
524,2012-03-09,15:30:00,2
558,2012-03-09,15:30:00,2
4593,2012-03-09,15:30:00,2
879,2012-03-09,15:30:00,2
3780,2012-03-09,15:30:00,2
4487,2012-03-09,15:30:00,2
2070,2012-03-09,15:30:00,2
4190,2012-03-09,15:30:00,2
1234,2012-03-09,15:30:00,2
2677,2012-03-09,15:30:00,2
4738,2012-03-09,15:30:00,2
1728,2012-03-09,15:30:00,2
3816,2012-03-09,15:30:00,2
4498,2012-03-09,15:30:00,2
3373,2012-03-09,15:30:00,2
4875,2012-03-09,15:30:00,1
2365,2012-03-09,15:30:00,1
1587,2012-03-09,15:30:00,1
48,2012-03-09,15:30:00,1
332,2012-03-09,15:30:00,1
2245,2012-03-09,15:30:00,1
4914,2012-03-09,15:30:00,1
3411,2012-03-09,15:30:00,1
2919,2012-03-09,15:30:00,1
4348,2012-03-09,15:30:00,1
2975,2012-03-09,15:30:00,1
3912,2012-03-09,15:30:00,1
3749,2012-03-09,15:30:00,1
3047,2012-03-09,15:30:00,1
270,2012-03-09,15:30:00,1
1503,2012-03-09,15:30:00,1
2605,2012-03-09,15:30:00,1
2618,2012-03-09,15:30:00,1
2116,2012-03-09,15:30:00,1
4490,2012-03-09,15:30:00,1
171,2012-03-09,15:30:00,1
4032,2012-03-09,15:30:00,1
3866,2012-03-09,15:30:00,1
1877,2012-03-09,15:30:00,1
3595,2012-03-12,09:19:00,1
1130,2012-03-12,09:19:00,1
4234,2012-03-12,09:19:00,1
4036,2012-03-12,09:19:00,1
929,2012-03-12,09:19:00,1
727,2012-03-12,09:19:00,1
1761,2012-03-12,09:19:00,1
2056,2012-03-12,09:19:00,1
581,2012-03-12,09:19:00,1
3808,2012-03-12,09:19:00,1
1568,2012-03-12,09:19:00,1
3260,2012-03-12,09:19:00,1
357,2012-03-12,09:19:00,1
2840,2012-03-12,09:19:00,1
3636,2012-03-12,09:19:00,1
1880,2012-03-12,09:19:00,1
1397,2012-03-12,09:19:00,1
1790,2012-03-12,09:19:00,1
82,2012-03-12,09:19:00,1
2435,2012-03-12,09:19:00,1
766,2012-03-12,09:19:00,1
4401,2012-03-12,09:19:00,1
295,2012-03-12,09:19:00,1
3778,2012-03-12,09:19:00,1
4805,2012-03-12,09:19:00,1
3595,2012-03-12,10:30:00,2
4234,2012-03-12,10:30:00,2
4036,2012-03-12,10:30:00,2
727,2012-03-12,10:30:00,2
1761,2012-03-12,10:30:00,2
2056,2012-03-12,10:30:00,2
581,2012-03-12,10:30:00,2
1568,2012-03-12,10:30:00,2
3260,2012-03-12,10:30:00,2
357,2012-03-12,10:30:00,2
2840,2012-03-12,10:30:00,2
3636,2012-03-12,10:30:00,2
1397,2012-03-12,10:30:00,2
1790,2012-03-12,10:30:00,2
2435,2012-03-12,10:30:00,2
766,2012-03-12,10:30:00,2
4401,2012-03-12,10:30:00,2
295,2012-03-12,10:30:00,2
4805,2012-03-12,10:30:00,2
4661,2012-03-12,10:30:00,2
300,2012-03-12,10:30:00,2
2218,2012-03-12,10:30:00,2
3816,2012-03-12,10:30:00,2
973,2012-03-12,10:30:00,1
3490,2012-03-12,10:30:00,1
1130,2012-03-12,10:30:00,1
929,2012-03-12,10:30:00,1
3540,2012-03-12,10:30:00,1
3808,2012-03-12,10:30:00,1
1880,2012-03-12,10:30:00,1
82,2012-03-12,10:30:00,1
3778,2012-03-12,10:30:00,1
936,2012-03-12,10:30:00,1
4443,2012-03-12,10:30:00,1
4547,2012-03-12,10:30:00,1
2219,2012-03-12,10:30:00,1
303,2012-03-12,10:30:00,1
4036,2012-03-12,11:30:00,2
1761,2012-03-12,11:30:00,2
3540,2012-03-12,11:30:00,2
581,2012-03-12,11:30:00,2
3260,2012-03-12,11:30:00,2
357,2012-03-12,11:30:00,2
3636,2012-03-12,11:30:00,2
1397,2012-03-12,11:30:00,2
1790,2012-03-12,11:30:00,2
295,2012-03-12,11:30:00,2
4805,2012-03-12,11:30:00,2
4443,2012-03-12,11:30:00,2
4661,2012-03-12,11:30:00,2
300,2012-03-12,11:30:00,2
2218,2012-03-12,11:30:00,2
3816,2012-03-12,11:30:00,2
3642,2012-03-12,11:30:00,2
973,2012-03-12,11:30:00,1
3490,2012-03-12,11:30:00,1
929,2012-03-12,11:30:00,1
3808,2012-03-12,11:30:00,1
2840,2012-03-12,11:30:00,1
82,2012-03-12,11:30:00,1
766,2012-03-12,11:30:00,1
3778,2012-03-12,11:30:00,1
936,2012-03-12,11:30:00,1
4547,2012-03-12,11:30:00,1
2219,2012-03-12,11:30:00,1
303,2012-03-12,11:30:00,1
4584,2012-03-12,11:30:00,1
4036,2012-03-12,12:30:00,2
1761,2012-03-12,12:30:00,2
581,2012-03-12,12:30:00,2
3260,2012-03-12,12:30:00,2
357,2012-03-12,12:30:00,2
3636,2012-03-12,12:30:00,2
1397,2012-03-12,12:30:00,2
1790,2012-03-12,12:30:00,2
295,2012-03-12,12:30:00,2
4805,2012-03-12,12:30:00,2
4661,2012-03-12,12:30:00,2
300,2012-03-12,12:30:00,2
2218,2012-03-12,12:30:00,2
3816,2012-03-12,12:30:00,2
3642,2012-03-12,12:30:00,2
2659,2012-03-12,12:30:00,2
4820,2012-03-12,12:30:00,2
4032,2012-03-12,12:30:00,2
2677,2012-03-12,12:30:00,2
973,2012-03-12,12:30:00,1
3490,2012-03-12,12:30:00,1
929,2012-03-12,12:30:00,1
3808,2012-03-12,12:30:00,1
82,2012-03-12,12:30:00,1
3778,2012-03-12,12:30:00,1
936,2012-03-12,12:30:00,1
4547,2012-03-12,12:30:00,1
2219,2012-03-12,12:30:00,1
303,2012-03-12,12:30:00,1
4584,2012-03-12,12:30:00,1
498,2012-03-12,12:30:00,1
3411,2012-03-12,12:30:00,1
4018,2012-03-12,12:30:00,1
3136,2012-03-12,12:30:00,1
2864,2012-03-12,12:30:00,1
1657,2012-03-12,12:55:00,1
973,2012-03-12,13:30:00,2
3808,2012-03-12,13:30:00,2
3778,2012-03-12,13:30:00,2
936,2012-03-12,13:30:00,2
4547,2012-03-12,13:30:00,2
303,2012-03-12,13:30:00,2
3642,2012-03-12,13:30:00,2
4584,2012-03-12,13:30:00,2
2659,2012-03-12,13:30:00,2
2677,2012-03-12,13:30:00,2
1806,2012-03-12,13:30:00,2
2975,2012-03-12,13:30:00,2
1657,2012-03-12,13:30:00,2
3626,2012-03-12,13:30:00,2
293,2012-03-12,13:30:00,2
4036,2012-03-12,13:30:00,1
1761,2012-03-12,13:30:00,1
357,2012-03-12,13:30:00,1
3636,2012-03-12,13:30:00,1
1790,2012-03-12,13:30:00,1
295,2012-03-12,13:30:00,1
2218,2012-03-12,13:30:00,1
3816,2012-03-12,13:30:00,1
498,2012-03-12,13:30:00,1
3411,2012-03-12,13:30:00,1
4018,2012-03-12,13:30:00,1
3136,2012-03-12,13:30:00,1
4820,2012-03-12,13:30:00,1
4032,2012-03-12,13:30:00,1
2864,2012-03-12,13:30:00,1
4458,2012-03-12,13:30:00,1
2245,2012-03-12,13:30:00,1
4661,2012-03-12,13:30:00,1
94,2012-03-12,13:30:00,1
4697,2012-03-12,13:30:00,1
1515,2012-03-12,13:42:00,1
4991,2012-03-12,13:47:00,1
4688,2012-03-12,14:04:00,1
3170,2012-03-12,14:09:00,1
1388,2012-03-12,14:17:00,1
3654,2012-03-12,14:20:00,1
375,2012-03-12,14:20:00,1
303,2012-03-12,14:30:00,0
94,2012-03-12,14:30:00,0
3580,2012-03-12,14:30:00,0
4036,2012-03-12,14:30:00,2
1761,2012-03-12,14:30:00,2
1790,2012-03-12,14:30:00,2
295,2012-03-12,14:30:00,2
3778,2012-03-12,14:30:00,2
303,2012-03-12,14:30:00,2
3816,2012-03-12,14:30:00,2
498,2012-03-12,14:30:00,2
3411,2012-03-12,14:30:00,2
4018,2012-03-12,14:30:00,2
2677,2012-03-12,14:30:00,2
2245,2012-03-12,14:30:00,2
4697,2012-03-12,14:30:00,2
2659,2012-03-12,14:30:00,2
2727,2012-03-12,14:30:00,2
4991,2012-03-12,14:30:00,2
3644,2012-03-12,14:30:00,2
558,2012-03-12,14:30:00,2
1200,2012-03-12,14:30:00,2
973,2012-03-12,14:30:00,1
3808,2012-03-12,14:30:00,1
4547,2012-03-12,14:30:00,1
303,2012-03-12,14:30:00,1
936,2012-03-12,14:30:00,1
4584,2012-03-12,14:30:00,1
3136,2012-03-12,14:30:00,1
2864,2012-03-12,14:30:00,1
4458,2012-03-12,14:30:00,1
1806,2012-03-12,14:30:00,1
1657,2012-03-12,14:30:00,1
4661,2012-03-12,14:30:00,1
3626,2012-03-12,14:30:00,1
94,2012-03-12,14:30:00,1
293,2012-03-12,14:30:00,1
881,2012-03-12,14:30:00,1
4315,2012-03-12,14:30:00,1
1515,2012-03-12,14:30:00,1
2178,2012-03-12,14:30:00,1
4487,2012-03-12,14:30:00,1
4625,2012-03-12,14:30:00,1
4688,2012-03-12,14:30:00,1
3170,2012-03-12,14:30:00,1
4309,2012-03-12,14:30:00,1
1388,2012-03-12,14:30:00,1
4914,2012-03-12,14:30:00,1
3654,2012-03-12,14:30:00,1
375,2012-03-12,14:30:00,1
3778,2012-03-12,15:30:00,0
303,2012-03-12,15:30:00,0
303,2012-03-12,15:30:00,0
2659,2012-03-12,15:30:00,0
4487,2012-03-12,15:30:00,0
3778,2012-03-12,15:30:00,2
303,2012-03-12,15:30:00,2
3626,2012-03-12,15:30:00,2
4309,2012-03-12,15:30:00,2
3580,2012-03-12,15:30:00,2
4914,2012-03-12,15:30:00,2
4435,2012-03-12,15:30:00,2
498,2012-03-12,15:30:00,2
300,2012-03-12,15:30:00,2
3778,2012-03-12,15:30:00,1
303,2012-03-12,15:30:00,1
303,2012-03-12,15:30:00,1
303,2012-03-12,15:30:00,1
4547,2012-03-12,15:30:00,1
3136,2012-03-12,15:30:00,1
2677,2012-03-12,15:30:00,1
2864,2012-03-12,15:30:00,1
4458,2012-03-12,15:30:00,1
1657,2012-03-12,15:30:00,1
4661,2012-03-12,15:30:00,1
94,2012-03-12,15:30:00,1
94,2012-03-12,15:30:00,1
1515,2012-03-12,15:30:00,1
2178,2012-03-12,15:30:00,1
4487,2012-03-12,15:30:00,1
558,2012-03-12,15:30:00,1
4625,2012-03-12,15:30:00,1
4688,2012-03-12,15:30:00,1
3170,2012-03-12,15:30:00,1
4309,2012-03-12,15:30:00,1
1388,2012-03-12,15:30:00,1
3654,2012-03-12,15:30:00,1
375,2012-03-12,15:30:00,1
4697,2012-03-12,15:30:00,1
1575,2012-03-12,15:30:00,1
1241,2012-03-12,15:30:00,1
3299,2012-03-13,09:19:00,1
2057,2012-03-13,09:19:00,1
3942,2012-03-13,09:19:00,1
2162,2012-03-13,09:19:00,1
4051,2012-03-13,09:19:00,1
4282,2012-03-13,09:19:00,1
1276,2012-03-13,09:19:00,1
2656,2012-03-13,09:19:00,1
3456,2012-03-13,09:19:00,1
1251,2012-03-13,09:19:00,1
3416,2012-03-13,09:19:00,1
1072,2012-03-13,09:19:00,1
2989,2012-03-13,09:19:00,1
736,2012-03-13,09:19:00,1
670,2012-03-13,09:19:00,1
387,2012-03-13,09:19:00,1
2058,2012-03-13,09:19:00,1
2453,2012-03-13,09:19:00,1
4014,2012-03-13,09:19:00,1
3738,2012-03-13,09:19:00,1
2002,2012-03-13,09:19:00,1
1949,2012-03-13,09:19:00,1
3972,2012-03-13,09:19:00,1
3840,2012-03-13,09:19:00,1
1940,2012-03-13,09:19:00,1
2762,2012-03-13,10:05:00,1
2919,2012-03-13,10:30:00,2
4051,2012-03-13,10:30:00,2
4282,2012-03-13,10:30:00,2
1276,2012-03-13,10:30:00,2
1251,2012-03-13,10:30:00,2
2989,2012-03-13,10:30:00,2
670,2012-03-13,10:30:00,2
2453,2012-03-13,10:30:00,2
4014,2012-03-13,10:30:00,2
3840,2012-03-13,10:30:00,2
577,2012-03-13,10:30:00,2
2762,2012-03-13,10:30:00,2
3780,2012-03-13,10:30:00,1
3299,2012-03-13,10:30:00,1
2057,2012-03-13,10:30:00,1
3942,2012-03-13,10:30:00,1
2162,2012-03-13,10:30:00,1
2656,2012-03-13,10:30:00,1
3456,2012-03-13,10:30:00,1
3416,2012-03-13,10:30:00,1
1072,2012-03-13,10:30:00,1
4043,2012-03-13,10:30:00,1
736,2012-03-13,10:30:00,1
387,2012-03-13,10:30:00,1
2058,2012-03-13,10:30:00,1
3738,2012-03-13,10:30:00,1
2002,2012-03-13,10:30:00,1
1949,2012-03-13,10:30:00,1
3972,2012-03-13,10:30:00,1
1940,2012-03-13,10:30:00,1
1806,2012-03-13,10:30:00,1
1226,2012-03-13,10:30:00,1
2919,2012-03-13,11:30:00,2
2057,2012-03-13,11:30:00,2
4282,2012-03-13,11:30:00,2
1276,2012-03-13,11:30:00,2
1251,2012-03-13,11:30:00,2
2989,2012-03-13,11:30:00,2
670,2012-03-13,11:30:00,2
2453,2012-03-13,11:30:00,2
4014,2012-03-13,11:30:00,2
3840,2012-03-13,11:30:00,2
577,2012-03-13,11:30:00,2
1226,2012-03-13,11:30:00,2
4750,2012-03-13,11:30:00,2
2245,2012-03-13,11:30:00,2
4697,2012-03-13,11:30:00,2
3780,2012-03-13,11:30:00,1
3299,2012-03-13,11:30:00,1
3942,2012-03-13,11:30:00,1
2162,2012-03-13,11:30:00,1
3456,2012-03-13,11:30:00,1
3416,2012-03-13,11:30:00,1
4043,2012-03-13,11:30:00,1
387,2012-03-13,11:30:00,1
2058,2012-03-13,11:30:00,1
3738,2012-03-13,11:30:00,1
2002,2012-03-13,11:30:00,1
3972,2012-03-13,11:30:00,1
1940,2012-03-13,11:30:00,1
1806,2012-03-13,11:30:00,1
2762,2012-03-13,11:30:00,1
293,2012-03-13,11:30:00,1
4443,2012-03-13,11:30:00,1
1855,2012-03-13,11:30:00,1
3442,2012-03-13,11:40:00,1
641,2012-03-13,11:48:00,1
2919,2012-03-13,12:30:00,2
3780,2012-03-13,12:30:00,2
2162,2012-03-13,12:30:00,2
3456,2012-03-13,12:30:00,2
3416,2012-03-13,12:30:00,2
4043,2012-03-13,12:30:00,2
387,2012-03-13,12:30:00,2
2058,2012-03-13,12:30:00,2
2002,2012-03-13,12:30:00,2
3972,2012-03-13,12:30:00,2
1940,2012-03-13,12:30:00,2
1806,2012-03-13,12:30:00,2
2762,2012-03-13,12:30:00,2
293,2012-03-13,12:30:00,2
4750,2012-03-13,12:30:00,2
4697,2012-03-13,12:30:00,2
1855,2012-03-13,12:30:00,2
2218,2012-03-13,12:30:00,2
4593,2012-03-13,12:30:00,2
407,2012-03-13,12:30:00,2
4282,2012-03-13,12:30:00,1
1276,2012-03-13,12:30:00,1
1251,2012-03-13,12:30:00,1
670,2012-03-13,12:30:00,1
2453,2012-03-13,12:30:00,1
4014,2012-03-13,12:30:00,1
3738,2012-03-13,12:30:00,1
3840,2012-03-13,12:30:00,1
577,2012-03-13,12:30:00,1
4443,2012-03-13,12:30:00,1
2245,2012-03-13,12:30:00,1
3442,2012-03-13,12:30:00,1
641,2012-03-13,12:30:00,1
154,2012-03-13,12:30:00,1
3189,2012-03-13,12:30:00,1
3626,2012-03-13,12:30:00,1
1251,2012-03-13,13:30:00,2
2453,2012-03-13,13:30:00,2
577,2012-03-13,13:30:00,2
4443,2012-03-13,13:30:00,2
4697,2012-03-13,13:30:00,2
3442,2012-03-13,13:30:00,2
154,2012-03-13,13:30:00,2
3189,2012-03-13,13:30:00,2
4593,2012-03-13,13:30:00,2
3626,2012-03-13,13:30:00,2
407,2012-03-13,13:30:00,2
936,2012-03-13,13:30:00,2
4274,2012-03-13,13:30:00,2
3394,2012-03-13,13:30:00,2
1566,2012-03-13,13:30:00,2
3780,2012-03-13,13:30:00,1
2162,2012-03-13,13:30:00,1
4282,2012-03-13,13:30:00,1
3456,2012-03-13,13:30:00,1
3416,2012-03-13,13:30:00,1
4043,2012-03-13,13:30:00,1
670,2012-03-13,13:30:00,1
2002,2012-03-13,13:30:00,1
3972,2012-03-13,13:30:00,1
3840,2012-03-13,13:30:00,1
1940,2012-03-13,13:30:00,1
2762,2012-03-13,13:30:00,1
1855,2012-03-13,13:30:00,1
2218,2012-03-13,13:30:00,1
641,2012-03-13,13:30:00,1
4732,2012-03-13,13:30:00,1
332,2012-03-13,13:30:00,1
879,2012-03-13,13:30:00,1
4984,2012-03-13,13:30:00,1
2219,2012-03-13,13:30:00,1
4122,2012-03-13,13:30:00,1
3299,2012-03-13,13:30:00,1
538,2012-03-13,13:49:00,1
611,2012-03-13,13:56:00,1
294,2012-03-13,14:27:00,1
3780,2012-03-13,14:30:00,2
2162,2012-03-13,14:30:00,2
3456,2012-03-13,14:30:00,2
4043,2012-03-13,14:30:00,2
2453,2012-03-13,14:30:00,2
2002,2012-03-13,14:30:00,2
3972,2012-03-13,14:30:00,2
1940,2012-03-13,14:30:00,2
4697,2012-03-13,14:30:00,2
641,2012-03-13,14:30:00,2
3626,2012-03-13,14:30:00,2
4732,2012-03-13,14:30:00,2
332,2012-03-13,14:30:00,2
879,2012-03-13,14:30:00,2
3394,2012-03-13,14:30:00,2
4122,2012-03-13,14:30:00,2
2727,2012-03-13,14:30:00,2
313,2012-03-13,14:30:00,2
2864,2012-03-13,14:30:00,2
1386,2012-03-13,14:30:00,2
3517,2012-03-13,14:30:00,2
558,2012-03-13,14:30:00,2
1398,2012-03-13,14:30:00,2
1226,2012-03-13,14:30:00,2
2057,2012-03-13,14:30:00,2
294,2012-03-13,14:30:00,2
3416,2012-03-13,14:30:00,1
577,2012-03-13,14:30:00,1
4443,2012-03-13,14:30:00,1
1855,2012-03-13,14:30:00,1
3442,2012-03-13,14:30:00,1
4593,2012-03-13,14:30:00,1
936,2012-03-13,14:30:00,1
4274,2012-03-13,14:30:00,1
4984,2012-03-13,14:30:00,1
3299,2012-03-13,14:30:00,1
1566,2012-03-13,14:30:00,1
538,2012-03-13,14:30:00,1
1806,2012-03-13,14:30:00,1
611,2012-03-13,14:30:00,1
3580,2012-03-13,14:30:00,1
94,2012-03-13,14:30:00,1
94,2012-03-13,14:30:00,1
139,2012-03-13,14:43:00,1
1748,2012-03-13,14:50:00,1
4641,2012-03-13,14:56:00,1
4043,2012-03-13,15:30:00,2
4697,2012-03-13,15:30:00,2
641,2012-03-13,15:30:00,2
332,2012-03-13,15:30:00,2
879,2012-03-13,15:30:00,2
4122,2012-03-13,15:30:00,2
611,2012-03-13,15:30:00,2
94,2012-03-13,15:30:00,2
94,2012-03-13,15:30:00,2
558,2012-03-13,15:30:00,2
1386,2012-03-13,15:30:00,2
294,2012-03-13,15:30:00,2
3323,2012-03-13,15:30:00,2
1241,2012-03-13,15:30:00,2
3466,2012-03-13,15:30:00,2
4732,2012-03-13,15:30:00,2
3780,2012-03-13,15:30:00,1
2162,2012-03-13,15:30:00,1
2002,2012-03-13,15:30:00,1
3972,2012-03-13,15:30:00,1
1940,2012-03-13,15:30:00,1
577,2012-03-13,15:30:00,1
4443,2012-03-13,15:30:00,1
4274,2012-03-13,15:30:00,1
1566,2012-03-13,15:30:00,1
2727,2012-03-13,15:30:00,1
313,2012-03-13,15:30:00,1
1806,2012-03-13,15:30:00,1
3517,2012-03-13,15:30:00,1
1398,2012-03-13,15:30:00,1
1226,2012-03-13,15:30:00,1
2057,2012-03-13,15:30:00,1
4584,2012-03-13,15:30:00,1
139,2012-03-13,15:30:00,1
375,2012-03-13,15:30:00,1
1748,2012-03-13,15:30:00,1
4641,2012-03-13,15:30:00,1
2679,2012-03-13,15:30:00,1
2605,2012-03-13,15:30:00,1
1383,2012-03-13,15:30:00,1
3204,2012-03-14,09:19:00,1
4802,2012-03-14,09:19:00,1
4407,2012-03-14,09:19:00,1
512,2012-03-14,09:19:00,1
3812,2012-03-14,09:19:00,1
523,2012-03-14,09:19:00,1
4986,2012-03-14,09:19:00,1
2979,2012-03-14,09:19:00,1
4679,2012-03-14,09:19:00,1
1152,2012-03-14,09:19:00,1
3811,2012-03-14,09:19:00,1
3708,2012-03-14,09:19:00,1
1162,2012-03-14,09:19:00,1
392,2012-03-14,09:19:00,1
652,2012-03-14,09:19:00,1
4371,2012-03-14,09:19:00,1
1014,2012-03-14,09:19:00,1
2345,2012-03-14,09:19:00,1
1872,2012-03-14,09:19:00,1
762,2012-03-14,09:19:00,1
2312,2012-03-14,09:19:00,1
1013,2012-03-14,09:19:00,1
3803,2012-03-14,09:19:00,1
2219,2012-03-14,10:30:00,2
4802,2012-03-14,10:30:00,2
3413,2012-03-14,10:30:00,2
512,2012-03-14,10:30:00,2
523,2012-03-14,10:30:00,2
3127,2012-03-14,10:30:00,2
4986,2012-03-14,10:30:00,2
3708,2012-03-14,10:30:00,2
1162,2012-03-14,10:30:00,2
392,2012-03-14,10:30:00,2
652,2012-03-14,10:30:00,2
4371,2012-03-14,10:30:00,2
1401,2012-03-14,10:30:00,2
2345,2012-03-14,10:30:00,2
2312,2012-03-14,10:30:00,2
4584,2012-03-14,10:30:00,2
3204,2012-03-14,10:30:00,1
3251,2012-03-14,10:30:00,1
4407,2012-03-14,10:30:00,1
3812,2012-03-14,10:30:00,1
2979,2012-03-14,10:30:00,1
4679,2012-03-14,10:30:00,1
1152,2012-03-14,10:30:00,1
3811,2012-03-14,10:30:00,1
1014,2012-03-14,10:30:00,1
1872,2012-03-14,10:30:00,1
762,2012-03-14,10:30:00,1
1013,2012-03-14,10:30:00,1
3803,2012-03-14,10:30:00,1
4309,2012-03-14,10:30:00,1
4309,2012-03-14,10:30:00,1
2173,2012-03-14,10:30:00,1
2245,2012-03-14,10:30:00,1
861,2012-03-14,11:02:00,1
2219,2012-03-14,11:30:00,2
4802,2012-03-14,11:30:00,2
512,2012-03-14,11:30:00,2
523,2012-03-14,11:30:00,2
3127,2012-03-14,11:30:00,2
4986,2012-03-14,11:30:00,2
3708,2012-03-14,11:30:00,2
1162,2012-03-14,11:30:00,2
4371,2012-03-14,11:30:00,2
1401,2012-03-14,11:30:00,2
2345,2012-03-14,11:30:00,2
2312,2012-03-14,11:30:00,2
4584,2012-03-14,11:30:00,2
2256,2012-03-14,11:30:00,2
3644,2012-03-14,11:30:00,2
2900,2012-03-14,11:30:00,2
861,2012-03-14,11:30:00,2
3204,2012-03-14,11:30:00,1
3251,2012-03-14,11:30:00,1
4407,2012-03-14,11:30:00,1
3812,2012-03-14,11:30:00,1
4679,2012-03-14,11:30:00,1
3811,2012-03-14,11:30:00,1
392,2012-03-14,11:30:00,1
652,2012-03-14,11:30:00,1
1014,2012-03-14,11:30:00,1
1872,2012-03-14,11:30:00,1
762,2012-03-14,11:30:00,1
3803,2012-03-14,11:30:00,1
4309,2012-03-14,11:30:00,1
4309,2012-03-14,11:30:00,1
2173,2012-03-14,11:30:00,1
2245,2012-03-14,11:30:00,1
2219,2012-03-14,12:30:00,2
3204,2012-03-14,12:30:00,2
3251,2012-03-14,12:30:00,2
3812,2012-03-14,12:30:00,2
3127,2012-03-14,12:30:00,2
4679,2012-03-14,12:30:00,2
3811,2012-03-14,12:30:00,2
1014,2012-03-14,12:30:00,2
3803,2012-03-14,12:30:00,2
4309,2012-03-14,12:30:00,2
4309,2012-03-14,12:30:00,2
2173,2012-03-14,12:30:00,2
2245,2012-03-14,12:30:00,2
861,2012-03-14,12:30:00,2
973,2012-03-14,12:30:00,2
4802,2012-03-14,12:30:00,1
4407,2012-03-14,12:30:00,1
512,2012-03-14,12:30:00,1
523,2012-03-14,12:30:00,1
4986,2012-03-14,12:30:00,1
3708,2012-03-14,12:30:00,1
1162,2012-03-14,12:30:00,1
652,2012-03-14,12:30:00,1
4371,2012-03-14,12:30:00,1
2345,2012-03-14,12:30:00,1
1872,2012-03-14,12:30:00,1
2312,2012-03-14,12:30:00,1
4584,2012-03-14,12:30:00,1
2256,2012-03-14,12:30:00,1
2900,2012-03-14,12:30:00,1
4458,2012-03-14,12:30:00,1
1234,2012-03-14,12:30:00,1
239,2012-03-14,12:30:00,1
2757,2012-03-14,13:04:00,1
3397,2012-03-14,13:30:00,0
4802,2012-03-14,13:30:00,2
512,2012-03-14,13:30:00,2
523,2012-03-14,13:30:00,2
4986,2012-03-14,13:30:00,2
3708,2012-03-14,13:30:00,2
1162,2012-03-14,13:30:00,2
652,2012-03-14,13:30:00,2
4371,2012-03-14,13:30:00,2
2345,2012-03-14,13:30:00,2
2312,2012-03-14,13:30:00,2
4584,2012-03-14,13:30:00,2
2256,2012-03-14,13:30:00,2
2900,2012-03-14,13:30:00,2
1234,2012-03-14,13:30:00,2
239,2012-03-14,13:30:00,2
2060,2012-03-14,13:30:00,2
4748,2012-03-14,13:30:00,2
3654,2012-03-14,13:30:00,2
154,2012-03-14,13:30:00,2
2497,2012-03-14,13:30:00,2
2618,2012-03-14,13:30:00,2
3136,2012-03-14,13:30:00,2
4904,2012-03-14,13:30:00,2
3047,2012-03-14,13:30:00,2
3204,2012-03-14,13:30:00,1
3251,2012-03-14,13:30:00,1
3812,2012-03-14,13:30:00,1
4679,2012-03-14,13:30:00,1
3811,2012-03-14,13:30:00,1
1014,2012-03-14,13:30:00,1
3803,2012-03-14,13:30:00,1
4309,2012-03-14,13:30:00,1
4309,2012-03-14,13:30:00,1
2173,2012-03-14,13:30:00,1
2245,2012-03-14,13:30:00,1
861,2012-03-14,13:30:00,1
973,2012-03-14,13:30:00,1
2218,2012-03-14,13:30:00,1
3299,2012-03-14,13:30:00,1
4490,2012-03-14,13:30:00,1
3517,2012-03-14,13:30:00,1
2757,2012-03-14,13:30:00,1
2852,2012-03-14,13:30:00,1
3603,2012-03-14,13:50:00,1
504,2012-03-14,14:22:00,1
2455,2012-03-14,14:22:00,1
2618,2012-03-14,14:30:00,0
3397,2012-03-14,14:30:00,0
3812,2012-03-14,14:30:00,2
523,2012-03-14,14:30:00,2
3708,2012-03-14,14:30:00,2
2345,2012-03-14,14:30:00,2
2173,2012-03-14,14:30:00,2
4584,2012-03-14,14:30:00,2
2256,2012-03-14,14:30:00,2
2900,2012-03-14,14:30:00,2
