2581,1339
2582,2558
2583,1848
2584,2314
2585,1190
2586,3258
2587,4432
2588,3051
2589,638
2590,607
2591,3692
2592,2193
2593,3472
2594,3696
2595,1240
2596,1424
2597,3216
2598,4407
2599,1089
2600,2132
2601,3805
2602,4823
2603,1369
2604,3411
2605,173
2606,2190
2607,269
2608,4829
2609,795
2610,4459
2611,2091
2612,4552
2613,1299
2614,1729
2615,3594
2616,3013
2617,4560
2618,13
2619,4642
2620,505
2621,3424
2622,3827
2623,4878
2624,1949
2625,711
2626,4714
2627,3878
2628,1764
2629,1080
2630,871
2631,1366
2632,3331
2633,2028
2634,3235
2635,2386
2636,3514
2637,3171
2638,4275
2639,1306
2640,274
2641,4154
2642,194
2643,4024
2644,4840
2645,3630
2646,4155
2647,583
2648,199
2649,1856
2650,4342
2651,2157
2652,2804
2653,4032
2654,2174
2655,3546
2656,864
2657,977
2658,1948
2659,17
2660,1483
2661,4542
2662,4258
2663,3092
2664,3193
2665,2019
2666,2620
2667,2370
2668,2581
2669,3489
2670,3064
2671,2859
2672,3534
2673,1406
2674,962
2675,3634
2676,4143
2677,16
2678,3004
2679,70
2680,4283
2681,3076
2682,2503
2683,3544
2684,380
2685,1491
2686,2914
2687,2433
2688,3434
2689,2327
2690,616
2691,2787
2692,3524
2693,4634
2694,3785
2695,4561
2696,4491
2697,4216
2698,4252
2699,4987
2700,3386
2701,1038
2702,833
2703,2095
2704,950
2705,3802
2706,2723
2707,1922
2708,3849
2709,407
2710,2568
2711,4022
2712,4073
2713,1914
2714,1433
2715,1679
2716,397
2717,2681
2718,1457
2719,457
2720,1983
2721,2595
2722,2889
2723,1539
2724,4532
2725,350
2726,3439
2727,43
2728,793
2729,3518
2730,4185
2731,2400
2732,3613
2733,2100
2734,2524
2735,3807
2736,2125
2737,4011
2738,309
2739,1466
2740,2767
2741,1829
2742,4382
2743,2166
2744,4910
2745,4492
2746,729
2747,4928
2748,609
2749,2248
2750,762
2751,1492
2752,4259
2753,341
2754,4101
2755,1367
2756,4368
2757,159
2758,4152
2759,3517
2760,816
2761,2240
2762,109
2763,2307
2764,1368
2765,4977
2766,1027
2767,4336
2768,4577
2769,2644
2770,2365
2771,1171
2772,208
2773,970
2774,3278
2775,3657
2776,2038
2777,1460
2778,185
2779,3811
2780,2131
2781,2031
2782,1579
2783,3953
2784,3660
2785,3626
2786,436
2787,2083
2788,4362
2789,3840
2790,2425
2791,4554
2792,2473
2793,2646
2794,3010
2795,2483
2796,2338
2797,3979
2798,3358
2799,4327
2800,4052
2801,1372
2802,1036
2803,4982
2804,3364
2805,4500
2806,317
2807,4547
2808,475
2809,75
2810,1269
2811,3731
2812,2969
2813,2222
2814,2850
2815,2730
2816,4409
2817,3381
2818,4305
2819,2032
2820,1250
2821,1686
2822,4627
2823,2283
2824,3695
2825,670
2826,3114
2827,1759
2828,3147
2829,4312
2830,2682
2831,2146
2832,3684
2833,111
2834,2325
2835,3976
2836,221
2837,1602
2838,4958
2839,122
2840,1780
2841,386
2842,3945
2843,4238
2844,575
2845,4240
2846,2923
2847,1308
2848,1102
2849,4366
2850,473
2851,718
2852,71
2853,1004
2854,3241
2855,4456
2856,3662
2857,3365
2858,241
2859,3218
2860,4730
2861,2305
2862,1211
2863,2286
2864,51
2865,361
2866,2765
2867,1986
2868,615
2869,3896
2870,3000
2871,3209
2872,2213
2873,2290
2874,1114
2875,1727
2876,3734
2877,3382
2878,2496
2879,77
2880,3445
2881,190
2882,3492
2883,1583
2884,415
2885,2947
2886,482
2887,353
2888,1918
2889,4012
2890,1506
2891,572
2892,3373
2893,922
2894,4243
2895,1451
2896,3833
2897,2737
2898,3153
2899,680
2900,10
2901,2321
2902,336
2903,3531
2904,2762
2905,4145
2906,3854
2907,4470
2908,3098
2909,3212
2910,4016
2911,2977
2912,420
2913,3020
2914,4886
2915,4508
2916,2988
2917,2231
2918,424
2919,30
2920,100
2921,2649
2922,1439
2923,1301
2924,474
2925,1173
2926,1293
2927,3617
2928,1872
2929,2140
2930,275
2931,4813
2932,3087
2933,463
2934,255
2935,4991
2936,3836
2937,4555
2938,3758
2939,2694
2940,4995
2941,3357
2942,912
2943,2237
2944,3638
2945,2324
2946,4667
2947,1581
2948,3148
2949,570
2950,2009
2951,137
2952,1193
2953,3416
2954,1955
2955,1024
2956,3355
2957,4511
2958,3456
2959,1594
2960,1657
2961,1995
2962,4479
2963,4650
2964,4233
2965,3923
2966,3656
2967,831
2968,3459
2969,2007
2970,205
2971,3533
2972,3816
2973,455
2974,1158
2975,54
2976,2736
2977,1359
2978,4257
2979,952
2980,3797
2981,782
2982,287
2983,3493
2984,460
2985,4691
2986,1129
2987,1877
2988,771
2989,1199
2990,103
2991,687
2992,2674
2993,4437
2994,3727
2995,4632
2996,3019
2997,423
2998,3291
2999,4963
3000,632
3001,4556
3002,1133
3003,3818
3004,2884
3005,702
3006,2271
3007,2727
3008,4361
3009,3466
3010,476
3011,1008
3012,1883
3013,197
3014,4112
3015,3400
3016,2185
3017,1382
3018,1899
3019,2217
3020,2312
3021,136
3022,3927
3023,1233
3024,861
3025,2097
3026,894
3027,2302
3028,843
3029,3033
3030,4414
3031,4380
3032,630
3033,4960
3034,3341
3035,3283
3036,901
3037,883
3038,4321
3039,240
3040,3397
3041,1256
3042,4766
3043,2508
3044,2188
3045,4957
3046,2150
3047,4
3048,3835
3049,2542
3050,1053
3051,3342
3052,3337
3053,1807
3054,3034
3055,1819
3056,4626
3057,165
3058,4255
3059,3912
3060,2516
3061,3304
3062,3479
3063,1606
3064,4427
3065,815
3066,1519
3067,917
3068,2580
3069,4179
3070,2109
3071,2026
3072,2130
3073,4023
3074,2718
3075,2997
3076,4734
3077,276
3078,4466
3079,2981
3080,1111
3081,2122
3082,1067
3083,370
3084,4604
3085,1840
3086,246
3087,624
3088,579
3089,3894
3090,2075
3091,4594
3092,2891
3093,4834
3094,3323
3095,1201
3096,3738
3097,3761
3098,3005
3099,1962
3100,4565
3101,3287
3102,4453
3103,4304
3104,1878
3105,3093
3106,3265
3107,956
3108,1767
3109,2403
3110,3971
3111,812
3112,3036
3113,644
3114,4299
3115,1216
3116,3639
3117,3268
3118,4818
3119,3110
3120,824
3121,3035
3122,1063
3123,2252
3124,1077
3125,1580
3126,2216
3127,855
3128,1869
3129,698
3130,4075
3131,2089
3132,2634
3133,2685
3134,2072
3135,974
3136,18
3137,4221
3138,2175
3139,3137
3140,1942
3141,1303
3142,2964
3143,4775
3144,663
3145,3725
3146,1757
3147,4712
3148,4994
3149,4658
3150,1938
3151,4749
3152,1105
3153,4550
3154,1232
3155,3389
3156,807
3157,1772
3158,3939
3159,2573
3160,2725
3161,2823
3162,4759
3163,1395
3164,564
3165,2311
3166,1088
3167,4672
3168,1810
3169,510
3170,168
3171,1513
3172,2810
3173,3547
3174,1549
3175,846
3176,4318
3177,560
3178,1977
3179,3247
3180,1360
3181,4731
3182,4446
3183,328
3184,3088
3185,1669
3186,4875
3187,252
3188,4515
3189,86
3190,3992
3191,3330
3192,2609
3193,2774
3194,396
3195,898
3196,4608
3197,559
3198,3584
3199,2280
3200,3030
3201,3259
3202,4132
3203,2936
3204,89
3205,4897
3206,1533
3207,3451
3208,4058
3209,1082
3210,195
3211,2210
3212,2155
3213,1456
3214,3169
3215,3932
3216,4615
3217,4206
3218,2427
3219,2652
3220,4983
3221,4153
3222,3280
3223,4671
3224,4311
3225,543
3226,2339
3227,1294
3228,145
3229,744
3230,1327
3231,387
3232,4483
3233,2267
3234,3023
3235,3119
3236,571
3237,1837
3238,2566
3239,4985
3240,2134
3241,3151
3242,2182
3243,4708
3244,598
3245,2713
3246,4837
3247,498
3248,519
3249,1079
3250,3049
3251,128
3252,4786
3253,4516
3254,1525
3255,3475
3256,4535
3257,2689
3258,4551
3259,3955
3260,1716
3261,542
3262,3471
3263,790
3264,4587
3265,3198
3266,2664
3267,612
3268,256
3269,3096
3270,526
3271,4498
3272,3276
3273,3550
3274,806
3275,440
3276,648
3277,4131
3278,215
3279,2894
3280,1591
3281,3246
3282,4331
3283,4961
3284,2443
3285,4352
3286,1277
3287,1078
3288,4934
3289,2614
3290,34
3291,1707
3292,2471
3293,946
3294,1724
3295,2630
3296,4765
3297,2136
3298,3888
3299,141
3300,4426
3301,4472
3302,2418
3303,1930
3304,639
3305,1393
3306,3536
3307,4015
3308,3557
3309,847
3310,3610
3311,4111
3312,4539
3313,1557
3314,4925
3315,4229
3316,2114
3317,4083
3318,2926
3319,3558
3320,4752
3321,311
3322,2698
3323,88
3324,3736
3325,3269
3326,4405
3327,3301
3328,2098
3329,225
3330,4984
3331,2458
3332,1309
3333,1911
3334,1287
3335,4262
3336,3039
3337,282
3338,1324
3339,4607
3340,125
3341,949
3342,4992
3343,1603
3344,1174
3345,1410
3346,2603
3347,834
3348,3902
3349,2680
3350,265
3351,4387
3352,4915
3353,3655
3354,1478
3355,513
3356,4298
3357,4118
3358,2733
3359,2273
3360,1154
3361,3930
3362,3796
3363,2490
3364,3163
3365,2189
3366,467
3367,3709
3368,2892
3369,59
3370,2843
3371,2243
3372,2814
3373,183
3374,1516
3375,754
3376,4835
3377,1147
3378,2717
3379,4559
3380,4371
3381,3961
3382,1706
3383,2756
3384,4916
3385,665
3386,2700
3387,297
3388,1731
3389,3770
3390,625
3391,3223
3392,821
3393,1920
3394,73
3395,3561
3396,259
3397,55
3398,2951
3399,2085
3400,3764
3401,2583
3402,1902
3403,2792
3404,4989
3405,3202
3406,4200
3407,2308
3408,2591
3409,1932
3410,921
3411,98
3412,2118
3413,414
3414,523
3415,4121
3416,1022
3417,1618
3418,3204
3419,3222
3420,2412
3421,2795
3422,324
3423,854
3424,1622
3425,4003
3426,3773
3427,3810
3428,1086
3429,1779
3430,3575
3431,1809
3432,2018
3433,4564
3434,2732
3435,731
3436,3372
3437,4922
3438,4395
3439,709
3440,3172
3441,1045
3442,84
3443,1305
3444,3189
3445,1310
3446,904
3447,3499
3448,4133
3449,3457
3450,2000
3451,2060
3452,3270
3453,2107
3454,318
3455,2377
3456,920
3457,3140
3458,2059
3459,4884
3460,945
3461,1634
3462,3339
3463,1062
3464,373
3465,2354
3466,27
3467,514
3468,4308
3469,761
3470,1196
3471,1380
3472,4857
3473,3532
3474,2921
3475,2043
3476,4358
3477,281
3478,102
3479,1065
3480,1818
3481,3786
3482,4411
3483,310
3484,459
3485,2006
3486,537
3487,1558
3488,1831
3489,1971
3490,257
3491,4664
3492,1628
3493,448
3494,3430
3495,4449
3496,1678
3497,664
3498,2212
3499,4896
3500,2966
3501,1330
3502,4694
3503,1934
3504,506
3505,3494
3506,2429
3507,3820
3508,2470
3509,1285
3510,4811
3511,4489
3512,2537
3513,884
3514,4444
3515,4424
3516,3180
3517,97
3518,2198
3519,713
3520,4919
3521,1635
3522,248
3523,3450
3524,3650
3525,4253
3526,2238
3527,339
3528,3500
3529,403
3530,2366
3531,149
3532,1010
3533,1471
3534,2309
3535,4792
3536,112
3537,2530
3538,3667
3539,695
3540,1452
3541,3250
3542,3911
3543,4263
3544,1118
3545,515
3546,3356
3547,1730
3548,3384
3549,1220
3550,1965
3551,2055
3552,4276
3553,4700
3554,3095
3555,419
3556,4347
3557,3637
3558,1163
3559,1195
3560,4815
3561,82
3562,1684
3563,3437
3564,1894
3565,358
3566,1015
3567,4322
3568,1975
3569,2407
3570,1172
3571,3134
3572,724
3573,3982
3574,3413
3575,425
3576,2413
3577,4755
3578,3071
3579,4616
3580,63
3581,3968
3582,2406
3583,899
3584,138
3585,2709
3586,1778
3587,1895
3588,1073
3589,1636
3590,930
3591,2381
3592,3649
3593,2655
3594,360
3595,366
3596,2569
3597,3060
3598,1990
3599,4204
3600,2829
3601,747
3602,2714
3603,329
3604,347
3605,4109
3606,3700
3607,1524
3608,3512
3609,4070
3610,445
3611,3669
3612,3226
3613,4261
3614,4114
3615,4947
3616,2293
3617,438
3618,4234
3619,2200
3620,3791
3621,3612
3622,2638
3623,2121
3624,1266
3625,1698
3626,26
3627,3426
3628,239
3629,565
3630,1939
3631,433
3632,758
3633,3714
3634,1068
3635,1827
3636,1838
3637,2249
3638,2402
3639,906
3640,2011
3641,706
3642,90
3643,1405
3644,46
3645,1448
3646,1503
3647,4692
3648,3122
3649,4784
3650,3368
3651,1490
3652,1611
3653,61
3654,124
3655,1652
3656,2986
3657,1150
3658,3873
3659,923
3660,4170
3661,1553
3662,3812
3663,4300
3664,3213
3665,2446
3666,582
3667,4526
3668,1125
3669,3585
3670,253
3671,3127
3672,1417
3673,1446
3674,2143
3675,4798
3676,4529
3677,2423
3678,229
3679,4868
3680,4890
3681,2040
3682,4350
3683,1536
3684,2234
3685,4836
3686,4968
3687,3068
3688,4124
3689,4402
3690,167
3691,804
3692,1752
3693,1725
3694,585
3695,656
3696,4005
3697,1800
3698,340
3699,3947
3700,848
3701,1982
3702,202
3703,2389
3704,4330
3705,4218
3706,2345
3707,2841
3708,1047
3709,2996
3710,1794
3711,4736
3712,4296
3713,4036
3714,1790
3715,2587
3716,4978
3717,3606
3718,1487
3719,1072
3720,3936
3721,4226
3722,2525
3723,1477
3724,1113
3725,4870
3726,784
3727,4043
3728,1825
3729,3609
3730,2617
3731,2927
3732,3506
3733,979
3734,3465
3735,3390
3736,315
3737,1917
3738,1470
3739,146
3740,1826
3741,942
3742,1282
3743,2328
3744,2289
3745,1792
3746,4802
3747,3388
3748,3687
3749,66
3750,4809
3751,477
3752,2543
3753,4053
3754,1019
3755,1653
3756,4750
3757,2144
3758,4687
3759,852
3760,1797
3761,2393
3762,538
3763,885
3764,3552
3765,4059
3766,3648
3767,568
3768,4028
3769,3117
3770,2935
3771,4339
3772,1671
3773,3225
3774,2559
3775,3848
3776,2167
3777,4795
3778,2387
3779,3415
3780,79
3781,4680
3782,980
3783,3016
3784,4096
3785,4891
3786,1390
3787,3032
3788,3417
3789,3782
3790,2963
3791,2885
3792,4638
3793,4140
3794,830
3795,4636
3796,1228
3797,1802
3798,2913
3799,4363
3800,1160
3801,801
3802,3960
3803,1873
3804,4844
3805,3846
3806,2934
3807,3124
3808,1640
3809,2502
3810,975
3811,993
3812,811
3813,382
3814,4337
3815,4576
3816,140
3817,4914
3818,2355
3819,4710
3820,4553
3821,236
3822,494
3823,3713
3824,3263
3825,1151
3826,4630
3827,2570
3828,1559
3829,3931
3830,2750
3831,1207
3832,2027
3833,654
3834,333
3835,148
3836,3870
3837,2161
3838,2306
3839,2435
3840,1786
3841,1039
3842,779
3843,2521
3844,300
3845,1248
3846,249
3847,1912
3848,633
3849,3563
3850,4944
3851,4954
3852,4365
3853,3628
3854,2505
3855,3829
3856,1244
3857,251
3858,4160
3859,2511
3860,4452
3861,1670
3862,3543
3863,4020
3864,1187
3865,4649
3866,48
3867,4172
3868,4400
3869,3081
3870,2604
3871,775
3872,4898
3873,1097
3874,3208
3875,983
3876,4360
3877,1122
3878,4055
3879,1999
3880,1855
3881,4490
3882,2635
3883,544
3884,1123
3885,3899
3886,3058
3887,1064
3888,2522
3889,3335
3890,2532
3891,4225
3892,797
3893,3701
3894,809
3895,4931
3896,737
3897,4009
3898,988
3899,1913
3900,1573
3901,493
3902,3318
3903,2415
3904,964
3905,1422
3906,4317
3907,2232
3908,1839
3909,4019
3910,1262
3911,1595
3912,201
3913,1444
3914,2601
3915,4814
3916,3739
3917,4089
3918,1302
3919,1852
3920,4315
3921,3969
3922,219
3923,1728
3924,1101
3925,3369
3926,3272
3927,4698
3928,489
3929,1025
3930,2809
3931,4905
3932,2041
3933,4438
3934,3708
3935,2984
3936,2358
3937,1178
3938,1576
3939,4930
3940,4068
3941,874
3942,335
3943,1992
3944,1026
3945,39
3946,3885
3947,705
3948,2775
3949,3743
3950,4684
3951,2341
3952,1824
3953,4031
3954,1258
3955,3334
3956,1966
3957,3379
3958,487
3959,176
3960,3530
3961,3066
3962,1507
3963,1530
3964,3590
3965,4141
3966,3165
3967,1223
3968,1189
3969,517
3970,3131
3971,3255
3972,1667
3973,1463
3974,1857
3975,2622
3976,1090
3977,2758
3978,3768
3979,2930
3980,1418
3981,1908
3982,893
3983,726
3984,4217
3985,903
3986,4640
3987,2013
3988,2660
3989,3521
3990,4231
3991,1610
3992,4107
3993,3050
3994,1532
3995,1314
3996,1880
3997,2201
3998,1683
3999,959
4000,2920
4001,2675
4002,1371
4003,3884
4004,3949
4005,3907
4006,3237
4007,627
4008,4825
4009,2491
4010,2761
4011,2563
4012,4346
4013,2600
4014,1336
4015,1159
4016,1499
4017,3686
4018,164
4019,2991
4020,1607
4021,3999
4022,4161
4023,4573
4024,1373
4025,1408
4026,2577
4027,2510
4028,2110
4029,721
4030,1467
4031,3904
4032,47
4033,2876
4034,446
4035,271
4036,606
4037,2911
4038,1144
4039,722
4040,2202
4041,2016
4042,1985
4043,1156
4044,3271
4045,2909
4046,2183
4047,1342
4048,685
4049,133
4050,3900
4051,442
4052,3787
4053,1563
4054,4324
4055,827
4056,4794
4057,1270
4058,1511
4059,4545
4060,3332
4061,1617
4062,1616
4063,757
4064,2489
4065,4506
4066,780
4067,2989
4068,4367
4069,2246
4070,4921
4071,3404
4072,673
4073,2585
4074,3075
4075,4469
4076,569
4077,2742
4078,2953
4079,1481
4080,4428
4081,1168
4082,1741
4083,3062
4084,1060
4085,3115
4086,1742
4087,1552
4088,1973
4089,2780
4090,3112
4091,2046
4092,860
4093,1260
4094,2225
4095,4776
4096,4090
4097,218
4098,4404
4099,3008
4100,1661
4101,224
4102,105
4103,1099
4104,2517
4105,3681
4106,4655
4107,1386
4108,1886
4109,2766
4110,732
4111,774
4112,2631
4113,4998
4114,588
4115,1402
4116,2916
4117,3480
4118,2506
4119,997
4120,621
4121,2520
4122,9
4123,1651
4124,3370
4125,1668
4126,284
4127,3823
4128,1867
4129,4874
4130,1453
4131,3079
4132,531
4133,1604
4134,2417
4135,3604
4136,2261
4137,1963
4138,2755
4139,4464
4140,2084
4141,2477
4142,2833
4143,556
4144,707
4145,2937
4146,2380
4147,736
4148,1685
4149,2791
4150,3347
4151,1259
4152,3766
4153,295
4154,2856
4155,3985
4156,837
4157,2485
4158,4566
4159,608
4160,1094
4161,174
4162,2064
4163,1689
4164,4980
4165,1134
4166,2002
4167,4080
4168,4423
4169,2419
4170,610
4171,496
4172,4842
4173,1204
4174,4482
4175,3943
4176,3795
4177,1005
4178,4471
4179,1835
4180,3194
4181,2081
4182,2329
4183,1468
4184,2551
4185,1332
4186,4805
4187,2715
4188,666
4189,1057
4190,121
4191,858
4192,4617
4193,4127
4194,696
4195,981
4196,1497
4197,1970
4198,3997
4199,1423
4200,306
4201,3125
4202,661
4203,2347
4204,4117
4205,4415
4206,3392
4207,3431
4208,2369
4209,4169
4210,844
4211,2278
4212,1119
4213,2480
4214,891
4215,2890
4216,2872
4217,3227
4218,1109
4219,4888
4220,2678
4221,689
4222,2209
4223,2712
4224,739
4225,4123
4226,4480
4227,2142
4228,3495
4229,3750
4230,1774
4231,1673
4232,4986
4233,2281
4234,525
4235,2113
4236,4378
4237,957
4238,2982
4239,3937
4240,1182
4241,1432
4242,4780
4243,2149
4244,4004
4245,4413
4246,2783
4247,1374
4248,3074
4249,4660
4250,522
4251,4220
4252,640
4253,1391
4254,753
4255,1697
4256,1184
4257,1950
4258,3401
4259,319
4260,2985
4261,2462
4262,2145
4263,1206
4264,2607
4265,2633
4266,4939
4267,4180
4268,3484
4269,3505
4270,880
4271,2695
4272,1271
4273,976
4274,101
4275,3130
4276,3843
4277,509
4278,1345
4279,1388
4280,2565
4281,4135
4282,842
4283,4703
4284,2197
4285,1325
4286,4732
4287,3236
4288,3978
4289,3964
4290,3138
4291,93
4292,1238
4293,4851
4294,2086
4295,3587
4296,658
4297,1363
4298,1170
4299,998
4300,3018
4301,3461
4302,4569
4303,3099
4304,3643
4305,2868
4306,622
4307,1561
4308,434
4309,38
4310,4001
4311,1600
4312,3309
4313,2399
4314,3436
4315,179
4316,2999
4317,553
4318,511
4319,3886
4320,740
4321,2035
4322,2613
4323,1641
4324,3219
4325,4369
4326,2187
4327,1176
4328,416
4329,1071
4330,2184
4331,2667
4332,4434
4333,1735
4334,3473
4335,2943
4336,3874
4337,4505
4338,3295
4339,914
4340,1040
4341,1318
4342,261
4343,3975
4344,4695
4345,2979
4346,1931
4347,4614
4348,213
4349,4441
4350,596
4351,1034
4352,1699
4353,3443
4354,2942
4355,2177
4356,4320
4357,3568
4358,2550
4359,820
4360,1421
4361,3196
4362,4455
4363,2618
4364,527
4365,876
4366,4189
4367,1146
4368,1900
4369,3688
4370,589
4371,1251
4372,2794
4373,3751
4374,1567
4375,2948
4376,191
4377,3822
4378,1754
4379,2096
4380,4959
4381,1210
4382,368
4383,4364
4384,4670
4385,3646
4386,1590
4387,4097
4388,2104
4389,3719
4390,3760
4391,3903
4392,2265
4393,4457
4394,2250
4395,449
4396,1011
4397,3161
4398,1587
4399,2287
4400,2332
4401,2313
4402,4357
4403,2320
4404,1892
4405,2484
4406,4136
4407,305
4408,3605
4409,4010
4410,4046
4411,991
4412,1655
4413,4223
4414,4865
4415,915
4416,3395
4417,3152
4418,1758
4419,1117
4420,4507
4421,679
4422,4635
4423,3141
4424,2684
4425,2670
4426,4519
4427,3378
4428,4374
4429,4410
4430,4619
4431,1937
4432,2323
4433,4779
4434,2242
4435,7
4436,985
4437,1714
4438,2436
4439,2051
4440,334
4441,4955
4442,2050
4443,5
4444,2830
4445,1164
4446,3641
4447,1449
4448,623
4449,3635
4450,1721
4451,835
4452,841
4453,1820
4454,961
4455,688
4456,1795
4457,3573
4458,104
4459,3586
4460,2340
4461,4719
4462,1541
4463,2196
4464,879
4465,649
4466,2865
4467,2012
4468,1278
4469,3449
4470,2029
4471,3462
4472,3772
4473,3183
4474,3047
4475,3162
4476,4591
4477,2615
4478,3348
4479,1656
4480,4250
4481,4087
4482,642
4483,2382
4484,3476
4485,326
4486,3343
4487,139
4488,462
4489,3359
4490,182
4491,3009
4492,4440
4493,2017
4494,1739
4495,4211
4496,3555
4497,1925
4498,25
4499,2179
4500,4175
4501,2348
4502,836
4503,4969
4504,1923
4505,3142
4506,503
4507,1351
4508,1756
4509,2546
4510,1785
4511,4224
4512,3396
4513,3844
4514,2244
4515,1500
4516,2094
4517,4940
4518,580
4519,4510
4520,646
4521,3554
4522,2116
4523,2939
4524,3599
4525,244
4526,1180
4527,4173
4528,2173
4529,2318
4530,3817
4531,719
4532,2148
4533,1957
4534,2754
4535,2374
4536,1748
4537,1100
4538,1383
4539,2108
4540,796
4541,1629
4542,3045
4543,2593
4544,1056
4545,3845
4546,1235
4547,33
4548,1991
4549,1384
4550,2394
4551,2616
4552,2811
4553,2169
4554,4646
4555,1298
4556,3320
4557,4953
4558,938
4559,4599
4560,4740
4561,3640
4562,3926
4563,2760
4564,4774
4565,1537
4566,4390
4567,1297
4568,4571
4569,2514
4570,2954
4571,1556
4572,3149
4573,3642
4574,2627
4575,2703
4576,2204
4577,394
4578,4084
4579,371
4580,461
4581,2990
4582,3583
4583,1447
4584,74
4585,417
4586,1870
4587,4338
4588,3745
4589,4645
4590,1814
4591,1375
4592,1208
4593,14
4594,1224
4595,4951
4596,738
4597,406
4598,2353
4599,1213
4600,1946
4601,4280
4602,2447
4603,307
4604,4892
4605,1958
4606,1875
4607,4142
4608,4880
4609,4049
4610,383
4611,2706
4612,1142
4613,2974
4614,2147
4615,210
4616,2967
4617,788
4618,429
4619,524
4620,3928
4621,996
4622,1186
4623,2221
4624,3983
4625,6
4626,2864
4627,3922
4628,4839
4629,2901
4630,3086
4631,3693
4632,1230
4633,348
4634,1833
4635,1017
4636,364
4637,3593
4638,3468
4639,4705
4640,2590
4641,277
4642,4246
4643,4574
4644,555
4645,2156
4646,741
4647,2705
4648,1098
4649,584
4650,2103
4651,634
4652,3620
4653,1127
4654,2776
4655,766
4656,2728
4657,95
4658,840
4659,3887
4660,2834
4661,65
4662,4245
4663,3486
4664,4007
4665,2024
4666,4522
4667,2076
4668,3950
4669,2748
4670,3256
4671,4525
4672,919
4673,4191
4674,3249
4675,2479
4676,1381
4677,4307
4678,3485
4679,954
4680,1633
4681,3104
4682,1906
4683,2701
4684,870
4685,3860
4686,2245
4687,1203
4688,228
4689,2180
4690,2315
4691,850
4692,207
4693,3828
4694,3414
4695,1842
4696,2275
4697,12
4698,730
4699,3704
4700,1361
4701,411
4702,501
4703,1695
4704,2753
4705,2123
4706,3990
4707,2851
4708,412
4709,4210
4710,3622
4711,235
4712,3914
4713,1828
4714,4291
4715,3123
4716,3540
4717,1682
4718,404
4719,933
4720,2437
4721,2704
4722,1928
4723,1951
4724,323
4725,3951
4726,3529
4727,4964
4728,35
4729,4193
4730,3933
4731,4557
4732,21
4733,3299
4734,3528
4735,3918
4736,750
4737,3977
4738,24
4739,2582
4740,717
4741,951
4742,3351
4743,1131
4744,217
4745,184
4746,4171
4747,4517
4748,1
4749,4909
4750,57
4751,2819
4752,3024
4753,808
4754,1719
4755,4115
4756,1268
4757,1993
4758,2384
4759,3502
4760,1627
4761,1429
4762,3957
4763,1253
4764,2093
4765,3545
4766,2793
4767,4741
4768,2721
4769,1865
4770,3073
4771,4733
4772,3419
4773,1700
4774,2893
4775,577
4776,2586
4777,369
4778,4926
4779,2226
4780,1265
4781,4697
4782,3574
4783,1692
4784,1740
4785,697
4786,3448
4787,4543
4788,4493
4789,1239
4790,4138
4791,1209
4792,4093
4793,743
4794,2141
4795,3116
4796,3794
4797,4618
4798,1871
4799,3804
4800,3201
4801,546
4802,302
4803,4735
4804,1505
4805,2421
4806,2331
4807,1896
4808,1763
4809,877
4810,3228
4811,2741
4812,432
4813,2606
4814,2888
4815,3361
4816,595
4817,4478
4818,4974
4819,3591
4820,58
4821,4281
4822,392
4823,4436
4824,714
4825,1494
4826,562
4827,2159
4828,3432
4829,5000
4830,3483
4831,2448
4832,4184
4833,2677
4834,1734
4835,4713
4836,3879
4837,4235
4838,3730
4839,1335
4840,3061
4841,3031
4842,2077
4843,1436
4844,2163
4845,2181
4846,1703
4847,2575
4848,652
4849,4383
4850,4435
4851,3274
4852,1486
4853,2669
4854,720
4855,1924
4856,2192
4857,3672
4858,2976
4859,286
4860,4822
4861,2129
4862,4869
4863,181
4864,130
4865,2626
4866,4845
4867,620
4868,3203
4869,4747
4870,4999
4871,3553
4872,2639
4873,3067
4874,3496
4875,1762
4876,3702
4877,260
4878,1798
4879,4376
4880,3322
4881,643
4882,2218
4883,2176
4884,3314
4885,1718
4886,4018
4887,3856
4888,2349
4889,2430
4890,4570
4891,4373
4892,4739
4893,1349
4894,400
4895,3266
4896,1030
4897,2922
4898,3405
4899,2957
4900,3261
4901,2818
4902,4078
4903,778
4904,19
4905,1592
4906,332
4907,4690
4908,4167
4909,3564
4910,3831
4911,375
4912,293
4913,478
4914,3
4915,889
4916,2298
4917,1542
4918,2456
4919,4673
4920,3780
4921,2813
4922,4972
4923,3293
4924,4676
4925,2932
4926,3391
4927,3799
4928,502
4929,1459
4930,2837
4931,1843
4932,4596
4933,1545
4934,1945
4935,2397
4936,2052
4937,1575
4938,3376
4939,786
4940,3277
4941,4820
4942,1323
4943,2453
4944,2735
4945,3801
4946,1666
4947,4098
4948,2686
4949,2665
4950,2879
4951,3210
4952,1043
4953,2299
4954,3387
4955,1121
4956,1058
4957,1157
4958,4651
4959,863
4960,2468
4961,3056
4962,908
4963,4572
4964,4310
4965,3421
4966,2858
4967,1137
4968,4722
4969,4254
4970,2492
4971,495
4972,405
4973,1328
4974,576
4975,4907
4976,3673
4977,3181
4978,1853
4979,3798
4980,2764
4981,4760
4982,2871
4983,413
4984,153
4985,3819
4986,902
4987,4966
4988,3601
4989,3286
4990,3438
4991,142
4992,3510
4993,4389
4994,3676
4995,2501
4996,4791
4997,4513
4998,677
