original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
347.17751435775233,437,433.31750944977193,393,479.3610574408304,407
-98.46635044922012,449,-22.73423247542118,326,-46.60733395857777,417
-2972.641052597935,103,-2848.256000568992,76,-50000,0
