original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
347.17751435775233,437,458.5346001595566,388,479.3610574408304,407
-98.46635044922012,449,1.1341499240193147,302,-46.60733395857777,417
-2972.641052597935,103,-2981.0874711188717,69,-50000,0
