original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
347.17751435775233,437,494.19708938402505,389,479.3610574408304,407
-98.46635044922012,449,-478.68442982032207,281,-46.60733395857777,417
-2972.641052597935,103,-2594.130787749789,67,-50000,0
