original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
347.17751435775233,437,896.864478233679,335,479.3610574408304,407
-98.46635044922012,449,-340.71603335403813,164,-46.60733395857777,417
-2972.641052597935,103,-2951.4226187070212,72,-50000,0
