original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
347.17751435775233,437,493.000083878868,386,479.3610574408304,407
-98.46635044922012,449,-215.73414104506816,338,-46.60733395857777,417
-2972.641052597935,103,-2722.255711735159,69,-50000,0
