original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-249.1508136906036,584,-194.22069162516107,479,-1101.5231771329554,205
1090.9103340664603,577,1260.548461119334,480,980.5287807161008,289
975.217861286108,552,841.6741341200451,447,94.35692110928622,220
-417.46131121923054,126,-476.24344144009126,101,-50000,0
