original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,345.39753538382575,479,-1162.0559271240234,225
-338.48053338045537,539,-527.9775778893197,505,168.62689149534546,231
-1211.2530299987793,500,-875.1041315375434,450,-501.24459132742373,188
-1319.7300462292087,155,-1101.5356895251152,117,-50000,0
