original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
743.2025753518809,552,801.7289187818303,451,1888.778378406203,249
848.3742992604962,524,1222.1205179905696,367,787.5131085431134,270
1280.0825700239702,440,988.0713597857763,315,-590.6951305042613,165
258.74048060587006,146,464.0870162029656,98,-50000,0
