original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
743.2025753518809,552,835.4193905594485,473,1888.778378406203,249
848.3742992604962,524,780.151304580623,466,787.5131085431134,270
1280.0825700239702,440,1069.4815355122382,406,-590.6951305042613,165
258.74048060587006,146,451.8574417114258,120,-50000,0
