original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
67.62519632778499,517,201.77979384935819,468,-1159.284682005102,220
70.23183629414524,461,458.72386701798,383,-2249.4558095932007,202
176.7724844494988,425,-96.29401540938922,261,-1003.5188656667384,164
-2972.641052597935,103,-2678.091898592507,82,-50000,0
