original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
67.62519632778499,517,165.08242392844343,470,-1148.4372090686452,220
70.23183629414524,461,392.7892234954834,375,-2249.4558095932007,202
176.7724844494988,425,31.2789861876829,299,-1002.6277477101581,164
-2972.641052597935,103,-2649.597465607057,83,-50000,0
