original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
743.2025753518809,552,822.7282085821096,474,1888.778378406203,249
848.3742992604962,524,769.8974291101546,466,787.5131085431134,270
1280.0825700239702,440,1061.7328183057832,410,-590.6951305042613,165
258.74048060587006,146,430.94165675951086,115,-50000,0
