original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
743.2025753518809,552,760.2047936114543,449,1888.778378406203,249
848.3742992604962,524,1204.76401434119,383,787.5131085431134,270
1280.0825700239702,440,822.3999384907843,309,-590.6951305042613,165
258.74048060587006,146,347.2070707433364,102,-50000,0
