original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
743.2025753518809,552,735.2900695114993,445,1888.778378406203,249
848.3742992604962,524,1272.4034809903524,381,787.5131085431134,270
1280.0825700239702,440,869.2809211613582,325,-590.6951305042613,165
258.74048060587006,146,483.11258023456463,103,-50000,0
