original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
743.2025753518809,552,684.4499751057117,394,1888.778378406203,249
848.3742992604962,524,1403.9500034877233,266,787.5131085431134,270
1280.0825700239702,440,983.1016677917237,251,-590.6951305042613,165
258.74048060587006,146,733.4793960746678,87,-50000,0
