original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-72.06104708537204,582,9.854230677827875,470,-1036.446396558274,223
676.8582560221354,621,713.0353609870461,510,1618.9295209877391,263
2147.3732711704633,524,2151.869150480307,473,687.8750637902153,216
-2704.638986160506,67,-2717.7845647902714,63,-50000,0
