original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-72.06104708537204,582,15.20174390064882,469,-1036.446396558274,223
676.8582560221354,621,715.1866291719324,510,1618.9295209877391,263
2147.3732711704633,524,2103.7996128507984,457,687.8750637902153,216
-2704.638986160506,67,-2329.850491027832,50,-50000,0
