original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-175.16291382831076,460,-149.7742724781833,407,-965.0193110498889,174
836.3426149332298,530,453.59676491926257,414,1092.9431199476453,225
1318.4206282627435,405,1743.3525185539024,311,2285.81260484017,149
-1103.5357406673147,134,-607.1839626176017,112,-50000,0
