original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-175.16291382831076,460,-254.2953897670244,403,-965.0193110498889,174
836.3426149332298,530,478.0473811831463,407,1092.9431199476453,225
1318.4206282627435,405,1756.05673220508,279,2285.81260484017,149
-1103.5357406673147,134,-538.2740170347925,102,-50000,0
