original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
743.2025753518809,552,792.3969184395548,461,1870.3287186581865,234
848.3742992604962,524,901.2652040310448,457,876.06830564521,259
1280.0825700239702,440,1047.5564566130686,404,-606.6155422044837,161
258.74048060587006,146,426.44281833454716,118,-50000,0
