original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1141.4591292063394,240,987.7051458687617,232,1235.620802022643,118
174.9220970610869,217,245.01249273390997,210,106.3176739032452,104
2811.0939756729063,233,2775.719553867233,214,1121.7900615018957,102
-1361.6885623572007,53,-1494.3787091573079,48,-50000,0
