original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
633.3098771691117,581,723.2247312743892,491,901.2162728743119,242
908.7061836354873,680,756.1341987557428,582,1236.3904166568984,302
1547.9738105455458,551,740.5583990425326,459,305.4589547696321,184
-1905.1756136838128,136,-1827.58831425717,114,-50000,0
