original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
704.8156322585039,613,744.8818165422922,498,730.2365727966085,546
2093.046219001139,532,2094.2341365773714,471,2044.932093080594,493
-2704.638986160506,67,-2703.149501176314,55,-50000,0
