original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
704.8156322585039,613,208.7088787777038,377,730.2365727966085,546
2093.046219001139,532,1845.8732945487004,298,2044.932093080594,493
-2704.638986160506,67,-2680.6672923808196,49,-50000,0
