original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
52.55219128178615,510,-65.32112109108907,367,256.03901200505146,249
-52.126208994339926,490,349.0445437961155,216,-769.6433675130208,225
85.79282768041708,514,-371.1503153154927,248,677.4527446804334,199
-1166.2328744283536,123,-1238.778733405514,69,-50000,0
