original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
52.55219128178615,510,-110.09386438948385,445,256.03901200505146,249
-52.126208994339926,490,45.28453635730963,435,-769.6433675130208,225
85.79282768041708,514,65.74634591083485,449,677.4527446804334,199
-1166.2328744283536,123,-1235.1019589584484,113,-50000,0
