original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
52.55219128178615,510,-82.95125546963577,441,256.03901200505146,249
-52.126208994339926,490,108.1257332917347,421,-769.6433675130208,225
85.79282768041708,514,79.25098727959382,467,677.4527446804334,199
-1166.2328744283536,123,-1128.1303328174656,118,-50000,0
