original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,989.7363261638391,319,-1039.208342066351,212
-338.48053338045537,539,-2278.3439220645564,123,173.00097841829867,222
-1211.2530299987793,500,-979.5882235579754,199,-390.24475225523196,179
-1319.7300462292087,155,-2138.7998697249614,61,-50000,0
