original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,449.83736504448785,459,-1027.9333680350826,212
-338.48053338045537,539,-483.84521260392773,436,179.92648940902572,222
-1211.2530299987793,500,-952.112515628928,404,-403.9247449310132,179
-1319.7300462292087,155,-1271.514206076568,106,-50000,0
