original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,876.564349304546,352,-1027.9333680350826,212
-338.48053338045537,539,-1803.8456922614057,184,194.79619742728568,222
-1211.2530299987793,500,-1069.998488502165,226,-390.24475225523196,179
-1319.7300462292087,155,-2059.14109059384,76,-50000,0
