original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,963.73635263443,320,-1039.208342066351,212
-338.48053338045537,539,-2139.300858931108,110,179.92648940902572,222
-1211.2530299987793,500,-940.6237124298256,191,-390.24475225523196,179
-1319.7300462292087,155,-2172.9892546130764,62,-50000,0
