original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,472.29065478780996,460,-1039.208342066351,212
-338.48053338045537,539,-840.4639905208443,447,187.87068643655863,222
-1211.2530299987793,500,-919.4166629393288,393,-390.24475225523196,179
-1319.7300462292087,155,-1216.0511210673565,111,-50000,0
